duration_ms_track,explicit,id_track,name_track,popularity,track,artist_ids,artist_names,album_id,album_name,album_release_date,album_release_date_precision,playlist_id,description_playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
159106,False,51WE0PFRB0hCSp9mDC5p8u,I'd Really Love to See You Tonight,40,True,01W8kYNqFHyKicPfR0pLwO,England Dan & John Ford Coley,40V7QExJNlpQZaxZf1JTF5,Rhino Hi-Five: England Dan & John Ford Coley,2005-09-20,day,4J2R4B8QKsIMLvqMTW2WLs,"The term &quot;yacht rock&quot; did not exist while the genre was active, from about 1975 to 1984. Originally regarded as &quot;adult-oriented rock&quot; (or &quot;West Coast Sound&quot;) it became known as yacht rock in 2005, when the term was coined in J. D. Ryznar",0.62,0.556,5,-12.044,1,0.0336,0.184,0.0,0.301,0.592,119.172,4
159106,False,51WE0PFRB0hCSp9mDC5p8u,I'd Really Love to See You Tonight,40,True,01W8kYNqFHyKicPfR0pLwO,England Dan & John Ford Coley,40V7QExJNlpQZaxZf1JTF5,Rhino Hi-Five: England Dan & John Ford Coley,2005-09-20,day,5mMwgU3jW7Wxxkr5F7GzSj,"Where can one listen to the smoothest rock music from the 70s and 80s? On a yacht, of course. Featuring the best of soft rock from the 70s and 80s, the Smooth Sailing Yacht Rock playlist promises you nothing but smooth sailing while jamming to hits from Kenny Loggins, Toto, Boz Scaggs, Hall &amp; Oates,",0.62,0.556,5,-12.044,1,0.0336,0.184,0.0,0.301,0.592,119.172,4
159106,False,51WE0PFRB0hCSp9mDC5p8u,I'd Really Love to See You Tonight,40,True,01W8kYNqFHyKicPfR0pLwO,England Dan & John Ford Coley,40V7QExJNlpQZaxZf1JTF5,Rhino Hi-Five: England Dan & John Ford Coley,2005-09-20,day,3YIglq5F8IrTMAtrMmNsfs,,0.62,0.556,5,-12.044,1,0.0336,0.184,0.0,0.301,0.592,119.172,4
159106,False,51WE0PFRB0hCSp9mDC5p8u,I'd Really Love to See You Tonight,40,True,01W8kYNqFHyKicPfR0pLwO,England Dan & John Ford Coley,40V7QExJNlpQZaxZf1JTF5,Rhino Hi-Five: England Dan & John Ford Coley,2005-09-20,day,4VNiVyfULb0V6GiTJP5N9b,,0.62,0.556,5,-12.044,1,0.0336,0.184,0.0,0.301,0.592,119.172,4
159106,False,51WE0PFRB0hCSp9mDC5p8u,I'd Really Love to See You Tonight,40,True,01W8kYNqFHyKicPfR0pLwO,England Dan & John Ford Coley,40V7QExJNlpQZaxZf1JTF5,Rhino Hi-Five: England Dan & John Ford Coley,2005-09-20,day,1Nwko1a6mKsdYD2PoQuuIE,,0.62,0.556,5,-12.044,1,0.0336,0.184,0.0,0.301,0.592,119.172,4
159106,False,51WE0PFRB0hCSp9mDC5p8u,I'd Really Love to See You Tonight,40,True,01W8kYNqFHyKicPfR0pLwO,England Dan & John Ford Coley,40V7QExJNlpQZaxZf1JTF5,Rhino Hi-Five: England Dan & John Ford Coley,2005-09-20,day,69gxiSRPkZ9gLjtiAO57SS,,0.62,0.556,5,-12.044,1,0.0336,0.184,0.0,0.301,0.592,119.172,4
159106,False,51WE0PFRB0hCSp9mDC5p8u,I'd Really Love to See You Tonight,40,True,01W8kYNqFHyKicPfR0pLwO,England Dan & John Ford Coley,40V7QExJNlpQZaxZf1JTF5,Rhino Hi-Five: England Dan & John Ford Coley,2005-09-20,day,1TYu77wlpYjWdqZuYYCK7h,The greatest Yacht Rock playlist in the world. ,0.62,0.556,5,-12.044,1,0.0336,0.184,0.0,0.301,0.592,119.172,4
159106,False,51WE0PFRB0hCSp9mDC5p8u,I'd Really Love to See You Tonight,40,True,01W8kYNqFHyKicPfR0pLwO,England Dan & John Ford Coley,40V7QExJNlpQZaxZf1JTF5,Rhino Hi-Five: England Dan & John Ford Coley,2005-09-20,day,6ZreTztL9fk7htMIYpNRCe,Only the smoothest and finest in Yacht Rock. Trying to weed out some of the Nyacht on here. Smooth sailing my friends!,0.62,0.556,5,-12.044,1,0.0336,0.184,0.0,0.301,0.592,119.172,4
159106,False,51WE0PFRB0hCSp9mDC5p8u,I'd Really Love to See You Tonight,40,True,01W8kYNqFHyKicPfR0pLwO,England Dan & John Ford Coley,40V7QExJNlpQZaxZf1JTF5,Rhino Hi-Five: England Dan & John Ford Coley,2005-09-20,day,4qvKGk78aw7DdqZzLiSIzJ,"&quot;Goddamn it, Loggins, the smooth grooves of this song will make it to at least #2!&quot; — Michael McDonald",0.62,0.556,5,-12.044,1,0.0336,0.184,0.0,0.301,0.592,119.172,4
159106,False,51WE0PFRB0hCSp9mDC5p8u,I'd Really Love to See You Tonight,40,True,01W8kYNqFHyKicPfR0pLwO,England Dan & John Ford Coley,40V7QExJNlpQZaxZf1JTF5,Rhino Hi-Five: England Dan & John Ford Coley,2005-09-20,day,1KmN3hSatc6rOw6edRlYZE,,0.62,0.556,5,-12.044,1,0.0336,0.184,0.0,0.301,0.592,119.172,4
159106,False,51WE0PFRB0hCSp9mDC5p8u,I'd Really Love to See You Tonight,40,True,01W8kYNqFHyKicPfR0pLwO,England Dan & John Ford Coley,40V7QExJNlpQZaxZf1JTF5,Rhino Hi-Five: England Dan & John Ford Coley,2005-09-20,day,6w7ccPGj9Y3hccAMar49ai,,0.62,0.556,5,-12.044,1,0.0336,0.184,0.0,0.301,0.592,119.172,4
159106,False,51WE0PFRB0hCSp9mDC5p8u,I'd Really Love to See You Tonight,40,True,01W8kYNqFHyKicPfR0pLwO,England Dan & John Ford Coley,40V7QExJNlpQZaxZf1JTF5,Rhino Hi-Five: England Dan & John Ford Coley,2005-09-20,day,5EwOeq5JDDK7EhbKzjSiVh,Grab a Fresca and enjoy...,0.62,0.556,5,-12.044,1,0.0336,0.184,0.0,0.301,0.592,119.172,4
159106,False,51WE0PFRB0hCSp9mDC5p8u,I'd Really Love to See You Tonight,40,True,01W8kYNqFHyKicPfR0pLwO,England Dan & John Ford Coley,40V7QExJNlpQZaxZf1JTF5,Rhino Hi-Five: England Dan & John Ford Coley,2005-09-20,day,0wLrJzrZFV9YoixA5BhBNu,,0.62,0.556,5,-12.044,1,0.0336,0.184,0.0,0.301,0.592,119.172,4
159106,False,51WE0PFRB0hCSp9mDC5p8u,I'd Really Love to See You Tonight,40,True,01W8kYNqFHyKicPfR0pLwO,England Dan & John Ford Coley,40V7QExJNlpQZaxZf1JTF5,Rhino Hi-Five: England Dan & John Ford Coley,2005-09-20,day,5takEwu8JqT2ugeyGd0udv,,0.62,0.556,5,-12.044,1,0.0336,0.184,0.0,0.301,0.592,119.172,4
233506,False,6tunhVGD8C05MZNjSVIsjw,It Never Rains in Southern California,64,True,34E3csCxpXunPGEkOVVX2g,Albert Hammond,0gdQF4mVBPjv5hhjtoe3hM,It Never Rains In Southern California,1972-08-16,day,4J2R4B8QKsIMLvqMTW2WLs,"The term &quot;yacht rock&quot; did not exist while the genre was active, from about 1975 to 1984. Originally regarded as &quot;adult-oriented rock&quot; (or &quot;West Coast Sound&quot;) it became known as yacht rock in 2005, when the term was coined in J. D. Ryznar",0.626,0.565,9,-10.027,1,0.0271,0.124,0.0,0.0811,0.924,116.61,4
233506,False,6tunhVGD8C05MZNjSVIsjw,It Never Rains in Southern California,64,True,34E3csCxpXunPGEkOVVX2g,Albert Hammond,0gdQF4mVBPjv5hhjtoe3hM,It Never Rains In Southern California,1972-08-16,day,37i9dQZF1DX7nn7vNFcZ3X,Drift away to the smooth grooves of these yacht rock tunes.,0.626,0.565,9,-10.027,1,0.0271,0.124,0.0,0.0811,0.924,116.61,4
233506,False,6tunhVGD8C05MZNjSVIsjw,It Never Rains in Southern California,64,True,34E3csCxpXunPGEkOVVX2g,Albert Hammond,0gdQF4mVBPjv5hhjtoe3hM,It Never Rains In Southern California,1972-08-16,day,46Ttsp0HY4UnrW5hSJmSKr,None of that &quot;Same 20 songs&quot; spiels here! Enjoy a plethora of yacht rock music for literally DAYS! ,0.626,0.565,9,-10.027,1,0.0271,0.124,0.0,0.0811,0.924,116.61,4
233506,False,6tunhVGD8C05MZNjSVIsjw,It Never Rains in Southern California,64,True,34E3csCxpXunPGEkOVVX2g,Albert Hammond,0gdQF4mVBPjv5hhjtoe3hM,It Never Rains In Southern California,1972-08-16,day,3YIglq5F8IrTMAtrMmNsfs,,0.626,0.565,9,-10.027,1,0.0271,0.124,0.0,0.0811,0.924,116.61,4
233506,False,6tunhVGD8C05MZNjSVIsjw,It Never Rains in Southern California,64,True,34E3csCxpXunPGEkOVVX2g,Albert Hammond,0gdQF4mVBPjv5hhjtoe3hM,It Never Rains In Southern California,1972-08-16,day,4qvKGk78aw7DdqZzLiSIzJ,"&quot;Goddamn it, Loggins, the smooth grooves of this song will make it to at least #2!&quot; — Michael McDonald",0.626,0.565,9,-10.027,1,0.0271,0.124,0.0,0.0811,0.924,116.61,4
233506,False,6tunhVGD8C05MZNjSVIsjw,It Never Rains in Southern California,64,True,34E3csCxpXunPGEkOVVX2g,Albert Hammond,0gdQF4mVBPjv5hhjtoe3hM,It Never Rains In Southern California,1972-08-16,day,3ZlbSAkDHz8Nu9VvlT5gEz,"40 hours of the greatest hits from the 70&#x27;s: pop, R&amp;B, soul, disco, yacht rock, classic rock, soft rock, countrypolitan...",0.626,0.565,9,-10.027,1,0.0271,0.124,0.0,0.0811,0.924,116.61,4
233506,False,6tunhVGD8C05MZNjSVIsjw,It Never Rains in Southern California,64,True,34E3csCxpXunPGEkOVVX2g,Albert Hammond,0gdQF4mVBPjv5hhjtoe3hM,It Never Rains In Southern California,1972-08-16,day,0uutc1r1n4IMi28iLbxojS,"MAYBYE NOT THE PUREST IN DEFINITION OF YACHT BUT THEY FLOAT MY BOAT . SIT BACK , ENJOY YOUR FAV BEVERAGE AND FLOAT AWAY",0.626,0.565,9,-10.027,1,0.0271,0.124,0.0,0.0811,0.924,116.61,4
150706,False,5UZtD6tXHtVzx6sZvN5lGA,Baby I'm-a Want You,53,True,70ZTdbPEcEugBNay4MvxfL,Bread,27PnJozrSZByyLlqFtiVtx,The Best of Bread,1973-06-01,day,4J2R4B8QKsIMLvqMTW2WLs,"The term &quot;yacht rock&quot; did not exist while the genre was active, from about 1975 to 1984. Originally regarded as &quot;adult-oriented rock&quot; (or &quot;West Coast Sound&quot;) it became known as yacht rock in 2005, when the term was coined in J. D. Ryznar",0.613,0.289,8,-16.529,1,0.0305,0.743,1.57e-06,0.0617,0.553,144.188,4
150706,False,5UZtD6tXHtVzx6sZvN5lGA,Baby I'm-a Want You,53,True,70ZTdbPEcEugBNay4MvxfL,Bread,27PnJozrSZByyLlqFtiVtx,The Best of Bread,1973-06-01,day,1FLvAWfSlEH9cADSNGwpaQ,"A playlist of my favorite yacht rock songs.  I took inspiration from Sirius XM&#x27;s Yacht Rock Radio, but I am in no way affiliated with their content.  I hope you enjoy!",0.613,0.289,8,-16.529,1,0.0305,0.743,1.57e-06,0.0617,0.553,144.188,4
150706,False,5UZtD6tXHtVzx6sZvN5lGA,Baby I'm-a Want You,53,True,70ZTdbPEcEugBNay4MvxfL,Bread,27PnJozrSZByyLlqFtiVtx,The Best of Bread,1973-06-01,day,1Nwko1a6mKsdYD2PoQuuIE,,0.613,0.289,8,-16.529,1,0.0305,0.743,1.57e-06,0.0617,0.553,144.188,4
150706,False,5UZtD6tXHtVzx6sZvN5lGA,Baby I'm-a Want You,53,True,70ZTdbPEcEugBNay4MvxfL,Bread,27PnJozrSZByyLlqFtiVtx,The Best of Bread,1973-06-01,day,4qvKGk78aw7DdqZzLiSIzJ,"&quot;Goddamn it, Loggins, the smooth grooves of this song will make it to at least #2!&quot; — Michael McDonald",0.613,0.289,8,-16.529,1,0.0305,0.743,1.57e-06,0.0617,0.553,144.188,4
180693,False,4WSbbEjRQ7uE3IT9crL10B,What Can I Say,54,True,46njgd2Rq9tZc4ZjeQMgbh,Boz Scaggs,7DysI4j6UqK00RTfETKXqs,Silk Degrees,1976,year,4J2R4B8QKsIMLvqMTW2WLs,"The term &quot;yacht rock&quot; did not exist while the genre was active, from about 1975 to 1984. Originally regarded as &quot;adult-oriented rock&quot; (or &quot;West Coast Sound&quot;) it became known as yacht rock in 2005, when the term was coined in J. D. Ryznar",0.724,0.598,7,-6.522,1,0.0325,0.116,0.00725,0.0556,0.786,114.987,4
180693,False,4WSbbEjRQ7uE3IT9crL10B,What Can I Say,54,True,46njgd2Rq9tZc4ZjeQMgbh,Boz Scaggs,7DysI4j6UqK00RTfETKXqs,Silk Degrees,1976,year,3utwTHYv5KMCqzd3fxYGes,"A roughly chronological survey of the history and evolution of yacht rock, curated by one of the term&#x27;s originators. Embark on an epically smooth journey.",0.724,0.598,7,-6.522,1,0.0325,0.116,0.00725,0.0556,0.786,114.987,4
180693,False,4WSbbEjRQ7uE3IT9crL10B,What Can I Say,54,True,46njgd2Rq9tZc4ZjeQMgbh,Boz Scaggs,7DysI4j6UqK00RTfETKXqs,Silk Degrees,1976,year,2o31NuV4FrfEu3GQxwmkvC,,0.724,0.598,7,-6.522,1,0.0325,0.116,0.00725,0.0556,0.786,114.987,4
213400,False,0SjnBEHZVXgCKvOrpvzL2k,Sundown,66,True,23rleGXVOVVgTk3xgtmfE4,Gordon Lightfoot,2IPD9EcNjUmsHvqULDMU9Y,Sundown,1974,year,4J2R4B8QKsIMLvqMTW2WLs,"The term &quot;yacht rock&quot; did not exist while the genre was active, from about 1975 to 1984. Originally regarded as &quot;adult-oriented rock&quot; (or &quot;West Coast Sound&quot;) it became known as yacht rock in 2005, when the term was coined in J. D. Ryznar",0.794,0.427,11,-15.492,1,0.029,0.334,1.04e-05,0.0703,0.751,105.732,4
213400,False,0SjnBEHZVXgCKvOrpvzL2k,Sundown,66,True,23rleGXVOVVgTk3xgtmfE4,Gordon Lightfoot,2IPD9EcNjUmsHvqULDMU9Y,Sundown,1974,year,37i9dQZF1DX7nn7vNFcZ3X,Drift away to the smooth grooves of these yacht rock tunes.,0.794,0.427,11,-15.492,1,0.029,0.334,1.04e-05,0.0703,0.751,105.732,4
213400,False,0SjnBEHZVXgCKvOrpvzL2k,Sundown,66,True,23rleGXVOVVgTk3xgtmfE4,Gordon Lightfoot,2IPD9EcNjUmsHvqULDMU9Y,Sundown,1974,year,0wiGVTU7ecvc90Dzhv35uL,"CERTIFIED SMOOTH! Check out these buttery smooth tunes from the 70s, 80s, and today! Loggins, McDonald, Cross, Hall &amp; Oats, Seals &amp; Croft, Pablo Cruise, Ambrosia, YRR, Parcels, and many more will make any night on the sea a Yacht Rock kind of night. Stay classy, stay sassy, and always MAKE IT SMOOTH",0.794,0.427,11,-15.492,1,0.029,0.334,1.04e-05,0.0703,0.751,105.732,4
213400,False,0SjnBEHZVXgCKvOrpvzL2k,Sundown,66,True,23rleGXVOVVgTk3xgtmfE4,Gordon Lightfoot,2IPD9EcNjUmsHvqULDMU9Y,Sundown,1974,year,46Ttsp0HY4UnrW5hSJmSKr,None of that &quot;Same 20 songs&quot; spiels here! Enjoy a plethora of yacht rock music for literally DAYS! ,0.794,0.427,11,-15.492,1,0.029,0.334,1.04e-05,0.0703,0.751,105.732,4
213400,False,0SjnBEHZVXgCKvOrpvzL2k,Sundown,66,True,23rleGXVOVVgTk3xgtmfE4,Gordon Lightfoot,2IPD9EcNjUmsHvqULDMU9Y,Sundown,1974,year,4NinQfSuLUWzCErmDyGBex,,0.794,0.427,11,-15.492,1,0.029,0.334,1.04e-05,0.0703,0.751,105.732,4
213400,False,0SjnBEHZVXgCKvOrpvzL2k,Sundown,66,True,23rleGXVOVVgTk3xgtmfE4,Gordon Lightfoot,2IPD9EcNjUmsHvqULDMU9Y,Sundown,1974,year,1DdB2WkaOYeNkOjXcH5muL,"Velvety smooth light rock songs from the 60&#x27;s-90&#x27;s that you are embarassed to admit you love!  Go on, you can listen.  We won&#x27;t tell anyone.  Perfect playlist for the workplace that is so vanilla it won&#x27;t offend anyone.",0.794,0.427,11,-15.492,1,0.029,0.334,1.04e-05,0.0703,0.751,105.732,4
213400,False,0SjnBEHZVXgCKvOrpvzL2k,Sundown,66,True,23rleGXVOVVgTk3xgtmfE4,Gordon Lightfoot,2IPD9EcNjUmsHvqULDMU9Y,Sundown,1974,year,2IOsAJSGWdHSn37IsMrdtH,,0.794,0.427,11,-15.492,1,0.029,0.334,1.04e-05,0.0703,0.751,105.732,4
213400,False,0SjnBEHZVXgCKvOrpvzL2k,Sundown,66,True,23rleGXVOVVgTk3xgtmfE4,Gordon Lightfoot,2IPD9EcNjUmsHvqULDMU9Y,Sundown,1974,year,6ppAoeE5anECvUD0FvNAR9,,0.794,0.427,11,-15.492,1,0.029,0.334,1.04e-05,0.0703,0.751,105.732,4
213400,False,0SjnBEHZVXgCKvOrpvzL2k,Sundown,66,True,23rleGXVOVVgTk3xgtmfE4,Gordon Lightfoot,2IPD9EcNjUmsHvqULDMU9Y,Sundown,1974,year,7okD9doBQ0dHhPN0jxiBTW,,0.794,0.427,11,-15.492,1,0.029,0.334,1.04e-05,0.0703,0.751,105.732,4
213400,False,0SjnBEHZVXgCKvOrpvzL2k,Sundown,66,True,23rleGXVOVVgTk3xgtmfE4,Gordon Lightfoot,2IPD9EcNjUmsHvqULDMU9Y,Sundown,1974,year,4qvKGk78aw7DdqZzLiSIzJ,"&quot;Goddamn it, Loggins, the smooth grooves of this song will make it to at least #2!&quot; — Michael McDonald",0.794,0.427,11,-15.492,1,0.029,0.334,1.04e-05,0.0703,0.751,105.732,4
213400,False,0SjnBEHZVXgCKvOrpvzL2k,Sundown,66,True,23rleGXVOVVgTk3xgtmfE4,Gordon Lightfoot,2IPD9EcNjUmsHvqULDMU9Y,Sundown,1974,year,3ZlbSAkDHz8Nu9VvlT5gEz,"40 hours of the greatest hits from the 70&#x27;s: pop, R&amp;B, soul, disco, yacht rock, classic rock, soft rock, countrypolitan...",0.794,0.427,11,-15.492,1,0.029,0.334,1.04e-05,0.0703,0.751,105.732,4
213400,False,0SjnBEHZVXgCKvOrpvzL2k,Sundown,66,True,23rleGXVOVVgTk3xgtmfE4,Gordon Lightfoot,2IPD9EcNjUmsHvqULDMU9Y,Sundown,1974,year,2PWOQQXOGLsDACnzTc2zQu,"Great episode great music, sorry to hear about Bob Welch...can you give me a min :((",0.794,0.427,11,-15.492,1,0.029,0.334,1.04e-05,0.0703,0.751,105.732,4
213400,False,0SjnBEHZVXgCKvOrpvzL2k,Sundown,66,True,23rleGXVOVVgTk3xgtmfE4,Gordon Lightfoot,2IPD9EcNjUmsHvqULDMU9Y,Sundown,1974,year,0BOQ3PtacH194ZZYSUIx2g,"60s, 70s, 80s, 90s light rock, yacht rock, and adult alternative",0.794,0.427,11,-15.492,1,0.029,0.334,1.04e-05,0.0703,0.751,105.732,4
213400,False,0SjnBEHZVXgCKvOrpvzL2k,Sundown,66,True,23rleGXVOVVgTk3xgtmfE4,Gordon Lightfoot,2IPD9EcNjUmsHvqULDMU9Y,Sundown,1974,year,2o31NuV4FrfEu3GQxwmkvC,,0.794,0.427,11,-15.492,1,0.029,0.334,1.04e-05,0.0703,0.751,105.732,4
213400,False,0SjnBEHZVXgCKvOrpvzL2k,Sundown,66,True,23rleGXVOVVgTk3xgtmfE4,Gordon Lightfoot,2IPD9EcNjUmsHvqULDMU9Y,Sundown,1974,year,4bKXpzSHhA5lu8ljUvTZdm,,0.794,0.427,11,-15.492,1,0.029,0.334,1.04e-05,0.0703,0.751,105.732,4
213400,False,0SjnBEHZVXgCKvOrpvzL2k,Sundown,66,True,23rleGXVOVVgTk3xgtmfE4,Gordon Lightfoot,2IPD9EcNjUmsHvqULDMU9Y,Sundown,1974,year,1cXsyLTmyaZFUd8r0xMA9p,come over and we can 1970&#x27;s and chill | yacht rock | mellow 1970s | roadtrip music | fleetwood mac | the rolling stones | cat stevens | eagles | 70s love songs | 70s folk | laurel canyon | seventies hits | country rock,0.794,0.427,11,-15.492,1,0.029,0.334,1.04e-05,0.0703,0.751,105.732,4
400066,False,7MTX3vevnm41xuEoPxWT3j,Year of the Cat,56,True,0DW7boyjvbaSP3OJ72sXgC,Al Stewart,2JxEUrs4GzHQdkV6qQayz5,Year of the Cat,1976,year,4J2R4B8QKsIMLvqMTW2WLs,"The term &quot;yacht rock&quot; did not exist while the genre was active, from about 1975 to 1984. Originally regarded as &quot;adult-oriented rock&quot; (or &quot;West Coast Sound&quot;) it became known as yacht rock in 2005, when the term was coined in J. D. Ryznar",0.54,0.634,4,-9.165,0,0.0346,0.016,0.0098,0.118,0.546,116.461,4
400066,False,7MTX3vevnm41xuEoPxWT3j,Year of the Cat,56,True,0DW7boyjvbaSP3OJ72sXgC,Al Stewart,2JxEUrs4GzHQdkV6qQayz5,Year of the Cat,1976,year,2gzPI2Lxv9Apw5S4Z3CIy2,"Steely Dan, Hall &amp; Oates, America, The Doobie Brothers, George Benson, Michael McDonald, Christopher Cross, Toto, Robbie Dupree, Rick Springfield, The Steve Miller Band, Jackson Browne, Bobby Caldwell, Boz Scaggs, The Blackbyrds, Kenny Loggins, Seals and Croft, Ambrosia, Rupert Holmes",0.54,0.634,4,-9.165,0,0.0346,0.016,0.0098,0.118,0.546,116.461,4
400066,False,7MTX3vevnm41xuEoPxWT3j,Year of the Cat,56,True,0DW7boyjvbaSP3OJ72sXgC,Al Stewart,2JxEUrs4GzHQdkV6qQayz5,Year of the Cat,1976,year,1WNSBkkuc9YWDQlmkvaNwg,,0.54,0.634,4,-9.165,0,0.0346,0.016,0.0098,0.118,0.546,116.461,4
400066,False,7MTX3vevnm41xuEoPxWT3j,Year of the Cat,56,True,0DW7boyjvbaSP3OJ72sXgC,Al Stewart,2JxEUrs4GzHQdkV6qQayz5,Year of the Cat,1976,year,3YIglq5F8IrTMAtrMmNsfs,,0.54,0.634,4,-9.165,0,0.0346,0.016,0.0098,0.118,0.546,116.461,4
400066,False,7MTX3vevnm41xuEoPxWT3j,Year of the Cat,56,True,0DW7boyjvbaSP3OJ72sXgC,Al Stewart,2JxEUrs4GzHQdkV6qQayz5,Year of the Cat,1976,year,6fk7CQJvwGA8Bybm8iIvkB,🛥,0.54,0.634,4,-9.165,0,0.0346,0.016,0.0098,0.118,0.546,116.461,4
400066,False,7MTX3vevnm41xuEoPxWT3j,Year of the Cat,56,True,0DW7boyjvbaSP3OJ72sXgC,Al Stewart,2JxEUrs4GzHQdkV6qQayz5,Year of the Cat,1976,year,1DdB2WkaOYeNkOjXcH5muL,"Velvety smooth light rock songs from the 60&#x27;s-90&#x27;s that you are embarassed to admit you love!  Go on, you can listen.  We won&#x27;t tell anyone.  Perfect playlist for the workplace that is so vanilla it won&#x27;t offend anyone.",0.54,0.634,4,-9.165,0,0.0346,0.016,0.0098,0.118,0.546,116.461,4
400066,False,7MTX3vevnm41xuEoPxWT3j,Year of the Cat,56,True,0DW7boyjvbaSP3OJ72sXgC,Al Stewart,2JxEUrs4GzHQdkV6qQayz5,Year of the Cat,1976,year,2IOsAJSGWdHSn37IsMrdtH,,0.54,0.634,4,-9.165,0,0.0346,0.016,0.0098,0.118,0.546,116.461,4
400066,False,7MTX3vevnm41xuEoPxWT3j,Year of the Cat,56,True,0DW7boyjvbaSP3OJ72sXgC,Al Stewart,2JxEUrs4GzHQdkV6qQayz5,Year of the Cat,1976,year,5bQJYxgVCLhbDHy03XzDPa,&quot;The only Yacht Rock playlist on Spotify that truly matters.&quot;,0.54,0.634,4,-9.165,0,0.0346,0.016,0.0098,0.118,0.546,116.461,4
400066,False,7MTX3vevnm41xuEoPxWT3j,Year of the Cat,56,True,0DW7boyjvbaSP3OJ72sXgC,Al Stewart,2JxEUrs4GzHQdkV6qQayz5,Year of the Cat,1976,year,1Nwko1a6mKsdYD2PoQuuIE,,0.54,0.634,4,-9.165,0,0.0346,0.016,0.0098,0.118,0.546,116.461,4
400066,False,7MTX3vevnm41xuEoPxWT3j,Year of the Cat,56,True,0DW7boyjvbaSP3OJ72sXgC,Al Stewart,2JxEUrs4GzHQdkV6qQayz5,Year of the Cat,1976,year,1TYu77wlpYjWdqZuYYCK7h,The greatest Yacht Rock playlist in the world. ,0.54,0.634,4,-9.165,0,0.0346,0.016,0.0098,0.118,0.546,116.461,4
400066,False,7MTX3vevnm41xuEoPxWT3j,Year of the Cat,56,True,0DW7boyjvbaSP3OJ72sXgC,Al Stewart,2JxEUrs4GzHQdkV6qQayz5,Year of the Cat,1976,year,6ZreTztL9fk7htMIYpNRCe,Only the smoothest and finest in Yacht Rock. Trying to weed out some of the Nyacht on here. Smooth sailing my friends!,0.54,0.634,4,-9.165,0,0.0346,0.016,0.0098,0.118,0.546,116.461,4
400066,False,7MTX3vevnm41xuEoPxWT3j,Year of the Cat,56,True,0DW7boyjvbaSP3OJ72sXgC,Al Stewart,2JxEUrs4GzHQdkV6qQayz5,Year of the Cat,1976,year,7okD9doBQ0dHhPN0jxiBTW,,0.54,0.634,4,-9.165,0,0.0346,0.016,0.0098,0.118,0.546,116.461,4
400066,False,7MTX3vevnm41xuEoPxWT3j,Year of the Cat,56,True,0DW7boyjvbaSP3OJ72sXgC,Al Stewart,2JxEUrs4GzHQdkV6qQayz5,Year of the Cat,1976,year,4qvKGk78aw7DdqZzLiSIzJ,"&quot;Goddamn it, Loggins, the smooth grooves of this song will make it to at least #2!&quot; — Michael McDonald",0.54,0.634,4,-9.165,0,0.0346,0.016,0.0098,0.118,0.546,116.461,4
400066,False,7MTX3vevnm41xuEoPxWT3j,Year of the Cat,56,True,0DW7boyjvbaSP3OJ72sXgC,Al Stewart,2JxEUrs4GzHQdkV6qQayz5,Year of the Cat,1976,year,2PWOQQXOGLsDACnzTc2zQu,"Great episode great music, sorry to hear about Bob Welch...can you give me a min :((",0.54,0.634,4,-9.165,0,0.0346,0.016,0.0098,0.118,0.546,116.461,4
400066,False,7MTX3vevnm41xuEoPxWT3j,Year of the Cat,56,True,0DW7boyjvbaSP3OJ72sXgC,Al Stewart,2JxEUrs4GzHQdkV6qQayz5,Year of the Cat,1976,year,0BOQ3PtacH194ZZYSUIx2g,"60s, 70s, 80s, 90s light rock, yacht rock, and adult alternative",0.54,0.634,4,-9.165,0,0.0346,0.016,0.0098,0.118,0.546,116.461,4
400066,False,7MTX3vevnm41xuEoPxWT3j,Year of the Cat,56,True,0DW7boyjvbaSP3OJ72sXgC,Al Stewart,2JxEUrs4GzHQdkV6qQayz5,Year of the Cat,1976,year,2o31NuV4FrfEu3GQxwmkvC,,0.54,0.634,4,-9.165,0,0.0346,0.016,0.0098,0.118,0.546,116.461,4
400066,False,7MTX3vevnm41xuEoPxWT3j,Year of the Cat,56,True,0DW7boyjvbaSP3OJ72sXgC,Al Stewart,2JxEUrs4GzHQdkV6qQayz5,Year of the Cat,1976,year,5EwOeq5JDDK7EhbKzjSiVh,Grab a Fresca and enjoy...,0.54,0.634,4,-9.165,0,0.0346,0.016,0.0098,0.118,0.546,116.461,4
400066,False,7MTX3vevnm41xuEoPxWT3j,Year of the Cat,56,True,0DW7boyjvbaSP3OJ72sXgC,Al Stewart,2JxEUrs4GzHQdkV6qQayz5,Year of the Cat,1976,year,4TxFDKDqS888KLXldLbGHV,,0.54,0.634,4,-9.165,0,0.0346,0.016,0.0098,0.118,0.546,116.461,4
400066,False,7MTX3vevnm41xuEoPxWT3j,Year of the Cat,56,True,0DW7boyjvbaSP3OJ72sXgC,Al Stewart,2JxEUrs4GzHQdkV6qQayz5,Year of the Cat,1976,year,3sqJmvF8JVxSS8wO3jaqd9,,0.54,0.634,4,-9.165,0,0.0346,0.016,0.0098,0.118,0.546,116.461,4
